DeviceId,Cycle,Counter,EndOfCycle,Sensor9,Sensor11,Sensor14,Sensor15
N2172FJ-2,110,1957,0,9067.77892227928,47.5606871816115,8157.76520831007,8.45151508337801
N2172FJ-1,110,1957,0,9064.9129198402,47.9366252543247,8148.8573452998,8.16654525386419
N3172FJ-2,113,1957,0,9077.67420265287,47.1188262653855,8159.17876054348,8.44160582425827
N3172FJ-1,113,1957,0,9053.92794899878,47.2979520060216,8152.67707845989,8.71446568522111
N2172FJ-2,110,1958,0,9072.0065626097,47.2888670833958,8151.427293085,8.34901321025323
N2172FJ-1,110,1958,0,9056.83157101834,46.8654811934006,8154.75173669279,8.50770668038258
N3172FJ-2,113,1958,0,9079.45086322943,47.3342210924666,8158.974661891,8.35241115869596
N3172FJ-1,113,1958,0,9060.50955914198,47.1789595260591,8152.49736064475,8.5347219748338
N2172FJ-2,110,1959,0,9070.24237281733,47.6617355101992,8152.42416594748,8.29030288871035
N2172FJ-1,110,1959,0,9060.00820950016,46.9900330707002,8149.20391126188,8.43712620345085
N3172FJ-2,113,1959,0,9080.49374555658,48.2315185377648,8159.52749806993,8.40262220896998
N3172FJ-1,113,1959,0,9061.3292017286,47.304550281294,8151.94578706628,8.61424209582758
N2172FJ-2,110,1960,0,9071.22301465911,47.7780965166419,8152.58610337266,8.7609416518392
N2172FJ-1,110,1960,0,9063.40129722821,46.649238562944,8153.04322717359,8.3743831240152
N3172FJ-2,113,1960,0,9069.3158798617,47.0982463618368,8168.44538995557,8.42530494422887
N3172FJ-1,113,1960,0,9065.66387149674,47.4353171557585,8146.77228963862,8.11706238801993
N2172FJ-2,110,1961,0,9066.07430130715,47.3067225189457,8154.2098844881,8.26533063954069
N2172FJ-1,110,1961,0,9065.7132837589,47.2611677665018,8151.70082115069,8.55532559088036
N3172FJ-2,113,1961,1,9077.7726697474,47.2660755951458,8166.67222451101,8.47887010000759
N3172FJ-1,113,1961,1,9062.35486073405,47.1145025016005,8147.43150162063,8.24383822213053
N2172FJ-2,110,1962,0,9070.9238660712,46.9134316819942,8153.05028239069,8.24824710314948
N2172FJ-1,110,1962,0,9057.9387918142,47.1907575074235,8151.33614199079,8.47245606571689
N2172FJ-2,110,1963,0,9066.21382513476,47.2865168962945,8153.51247382282,8.57379721499629
N2172FJ-1,110,1963,0,9056.50500038929,47.0404788410284,8147.51170351536,8.48801344968745
N2172FJ-2,110,1964,0,9067.93574880319,46.7226603278159,8153.36862165617,8.33538641065855
N2172FJ-1,110,1964,0,9061.40050347353,47.4341395492,8157.10047548964,8.2259965501887
N2172FJ-2,110,1965,0,9067.79184740618,47.667259222466,8154.00733343555,8.42573252840631
N2172FJ-1,110,1965,0,9062.55036984877,47.9304299729435,8147.80030956815,8.42386715528278
N2172FJ-2,110,1966,1,9069.63863100935,46.773223265482,8150.81481493366,8.43144658809028
N2172FJ-1,110,1966,1,9056.9611436405,47.2670729400379,8154.59177796425,8.24464606260654
N4172FJ-2,106,1966,1,9078.42829672988,46.4569394643163,8150.56185300121,8.66623738338908
N4172FJ-1,106,1966,1,9074.61012462697,46.858435587429,8148.20661397808,8.63012195087096
N4172FJ-2,106,1967,0,9072.85277649511,47.444363803882,8148.98401049239,8.34445921008
N4172FJ-1,106,1967,0,9069.17093829268,47.2542732892856,8148.79869830462,8.3385327031982
N4172FJ-2,106,1968,0,9073.42182641181,47.2519485872242,8155.14369765285,8.56379190830346
N4172FJ-1,106,1968,0,9069.48985501998,47.2024998545413,8147.06710320299,8.50263761193483
N2172FJ-2,111,1969,1,9068.69949302449,47.1063003610995,8162.20512017984,8.62085403645048
N2172FJ-1,111,1969,1,9059.97911256069,47.1674372987097,8144.75196498808,8.15147806273508
N3172FJ-2,114,1969,1,9074.47790096767,47.0042223029716,8159.95800268637,8.28531049961378
N3172FJ-1,114,1969,1,9068.05706980809,47.0426051608576,8143.51956143725,8.53958950038622
N4172FJ-2,106,1969,0,9078.83327941199,47.6179930848474,8153.48943127821,8.38374469282187
N4172FJ-1,106,1969,0,9073.70479352941,47.7550207916425,8144.16664436324,8.32687944858228
N2172FJ-2,111,1970,0,9072.06289711934,47.1600972645125,8165.27472026192,8.29102765449341
N2172FJ-1,111,1970,0,9061.76541238544,46.709455750645,8144.46819882413,8.56991607096404
N3172FJ-2,114,1970,1,9081.10209903234,47.6157776970284,8154.00199731363,8.51768950038622
N3172FJ-1,114,1970,1,9061.88293019191,47.5773948391424,8149.22043856275,8.30721049961378
N4172FJ-2,106,1970,0,9075.49667312408,47.4745260251517,8151.21537247645,8.12867805399489
N4172FJ-1,106,1970,0,9074.7174093542,47.3120310209081,8149.10215617974,8.41043247557864
N2172FJ-2,111,1971,0,9069.29689771707,46.808639014381,8160.84906558972,8.54102031946953
N2172FJ-1,111,1971,0,9072.57168568802,47.1560537865494,8149.97308236831,8.40263677584324
N4172FJ-2,106,1971,0,9070.35416117773,47.4157016301563,8152.1436095732,8.24291408905575
N4172FJ-1,106,1971,0,9070.84282358986,47.9293569919216,8150.24113185026,8.76017152457511
N2172FJ-2,111,1972,0,9067.68949535832,47.7267464156545,8164.38067031789,8.47116330708016
N2172FJ-1,111,1972,0,9068.08271491983,47.6594550103504,8145.3807071755,8.49920133415788
N4172FJ-2,106,1972,0,9077.24872168054,48.2649964569869,8151.02591152224,8.37709335308988
N4172FJ-1,106,1972,0,9073.98841973532,47.7661776105107,8146.79988816327,8.3581170283712
N2172FJ-2,111,1973,0,9074.24812426767,47.5006587124584,8161.46018616083,8.45563648954058
N2172FJ-1,111,1973,0,9066.45556924388,47.6586319672608,8149.82026622292,8.51175536424215
N4172FJ-2,106,1973,0,9077.69758587818,46.5499637198549,8151.97394694322,8.3336687582233
N4172FJ-1,106,1973,0,9074.17496485997,47.8703489030624,8147.37057239863,8.71994855317705
N2172FJ-2,111,1974,0,9067.1732848799,47.7495714878181,8162.23074555313,8.44698524275911
N2172FJ-1,111,1974,0,9062.65414048453,47.4319589334601,8146.90080269123,8.72770496692717
N4172FJ-2,106,1974,0,9074.6838692759,47.4823808983264,8151.1167885629,8.69190625511284
N4172FJ-1,106,1974,0,9071.25556807287,48.0096509613269,8145.69566568855,8.43424312981245
N2172FJ-2,111,1975,0,9072.55024080313,47.0559341245446,8163.60407139837,8.43370961395424
N2172FJ-1,111,1975,0,9061.76571340387,47.2795466016746,8145.13185826672,8.57801542225591
N4172FJ-2,106,1975,0,9076.34693902897,47.4552476339203,8152.88830999875,8.33652802975835
N4172FJ-1,106,1975,0,9071.22014342744,46.7856779164001,8145.05116508765,8.22698807296945
N2172FJ-2,111,1976,0,9072.38943396912,46.893451100925,8163.55137261243,8.31226574697062
N2172FJ-1,111,1976,0,9063.43157528669,47.3645393407104,8143.02803392602,8.42750763766594
N4172FJ-2,106,1976,0,9072.86110686895,47.1691828875161,8154.9947268718,8.71380864586148
N4172FJ-1,106,1976,0,9069.25479933558,46.9176936320578,8147.99875624502,8.27496532862999
N2172FJ-2,111,1977,0,9068.06675814952,46.9944393139629,8161.66316662144,8.17446101437142
N2172FJ-1,111,1977,0,9061.85507402987,46.8358007566694,8140.64715277145,8.33009299412212
N4172FJ-2,106,1977,0,9072.89806916009,47.9332803575789,8154.90507301103,8.42652756730911
N4172FJ-1,106,1977,0,9072.20483541434,47.586721627637,8145.64026020358,8.61584182789212
N2172FJ-2,111,1978,0,9070.14738475585,47.6313665952703,8159.2623507898,8.70851433020223
N2172FJ-1,111,1978,0,9064.39397764429,47.9102977488787,8146.7397453752,8.42865172172667
N4172FJ-2,106,1978,1,9076.60669475675,47.1634754502387,8154.57726861575,8.35854205300001
N4172FJ-1,106,1978,1,9069.67532474138,46.9521118132771,8146.16134433438,8.42922034440771
N2172FJ-2,111,1979,0,9072.45529935505,47.242924231974,8163.08715096061,8.25064157489342
N2172FJ-1,111,1979,0,9068.60707748106,47.5067891453718,8152.45479137143,8.42141009655567
N2172FJ-2,111,1980,0,9067.38622061619,47.7765228510029,8165.84555533385,8.46106037334782
N2172FJ-1,111,1980,0,9064.49591539475,46.8760461047107,8142.99021310346,8.49985132501887
N3172FJ-2,115,1980,1,9082.67455923215,47.5836140565961,8158.85781970017,8.59222037455027
N3172FJ-1,115,1980,1,9072.84861269387,47.3905542269213,8150.6533601125,8.68527417973415
N2172FJ-2,111,1981,0,9070.06611799242,47.835229041441,8163.55812328309,8.59561886511717
N2172FJ-1,111,1981,0,9068.09313431593,47.1140879575222,8145.76748763219,8.28564578351441
N3172FJ-2,115,1981,0,9077.36437209672,47.4942337729295,8157.31455042524,8.62404734655333
N3172FJ-1,115,1981,0,9058.95179009385,46.962743852345,8151.05867341253,8.33458312749718
N2172FJ-2,111,1982,0,9065.73613204361,47.2803150533696,8158.39533423878,8.33467535347633
N2172FJ-1,111,1982,0,9063.16211364911,47.0538070933686,8145.59130394366,8.58667610602273
N3172FJ-2,115,1982,0,9072.90130820968,47.7703634862154,8162.28891857641,8.45585997754504
N3172FJ-1,115,1982,0,9064.5583883791,46.8198225646053,8148.62151964172,8.52725450468385
N2172FJ-2,111,1983,1,9070.23221994831,47.4878044315858,8160.48236669829,8.32536607787349
N2172FJ-1,111,1983,1,9064.38678351205,47.0260925041182,8143.9543913397,8.34895633824812
N3172FJ-2,115,1983,0,9073.86576621541,46.903118436857,8160.3725228916,8.33487934616829
N3172FJ-1,115,1983,0,9070.84432787617,47.1503806798205,8150.58535486128,8.17073184247111
N3172FJ-2,115,1984,0,9076.97413830631,47.5984400914749,8165.30656814929,8.31015022446906
N3172FJ-1,115,1984,0,9068.89838553322,47.4966032473904,8146.03489451486,8.3164064457948
N3172FJ-2,115,1985,0,9081.46618839735,47.5104366250252,8156.16602687371,8.69261953506045
N3172FJ-1,115,1985,0,9062.01266317788,47.5607335092584,8142.16389267911,8.45553451123699
N3172FJ-2,115,1986,0,9082.6177119423,48.3480068403523,8166.32430223619,8.33904831130088
N3172FJ-1,115,1986,0,9062.38193831471,47.4654841101629,8144.05211639211,8.18024471761463
N4172FJ-2,107,1986,1,9067.01290968959,47.6099245075687,8146.63212409676,8.47655911421064
N4172FJ-1,107,1986,1,9069.95494614988,47.7012929855445,8147.64966172211,8.43360888762232
N3172FJ-2,115,1987,0,9083.97163949828,46.8344210695788,8152.94739100442,8.28205933627344
N3172FJ-1,115,1987,0,9065.78703971884,47.6363431641871,8156.19820499816,8.53583988843922
N4172FJ-2,107,1987,0,9072.15269515962,47.4051963858979,8147.80904607538,8.63122801114627
N4172FJ-1,107,1987,0,9072.06829320938,47.3997836626021,8146.18511080195,8.5831942087351
N3172FJ-2,115,1988,0,9076.097505521,47.6874884598199,8161.41112753057,8.49212311154089
N3172FJ-1,115,1988,0,9070.69249219753,48.2151946128391,8144.55628375283,8.45702318910337
N4172FJ-2,107,1988,0,9065.96438038265,47.7742336832816,8144.34769587213,8.09641165947971
N4172FJ-1,107,1988,0,9071.51626088576,48.2996883621588,8150.60262206606,8.58631512132084
N3172FJ-2,115,1989,0,9079.78167989593,47.125392216628,8155.51750358756,8.15409143256631
N3172FJ-1,115,1989,0,9064.6651369473,47.5275654680804,8149.08596010022,8.50473721222492
N4172FJ-2,107,1989,0,9069.96119890836,47.4991519773418,8148.65711024064,8.56219358793546
N4172FJ-1,107,1989,0,9073.2196622342,47.7866536926647,8148.5094935802,8.46520803705556
N2172FJ-2,112,1990,1,9079.65837181312,47.2450973975552,8155.76350245628,8.16077028303986
N2172FJ-1,112,1990,1,9064.25474304838,47.2108958759427,8148.47433195686,8.24472118484497
N3172FJ-2,115,1990,0,9074.88368610644,46.998738943915,8164.96151165623,8.24803393886934
N3172FJ-1,115,1990,0,9063.34087310761,47.7323773115729,8152.7803201242,8.25576870687443
N4172FJ-2,107,1990,0,9065.7919803655,46.781277725333,8149.6163543259,8.4725177605407
N4172FJ-1,107,1990,0,9075.60127770356,47.2127677301262,8148.58394919581,8.21347145982595
N2172FJ-2,112,1991,0,9078.89678705907,47.2988901041351,8159.77320262473,8.53618516446151
N2172FJ-1,112,1991,0,9061.50334671762,46.8439482616153,8141.20247031527,8.39895111229068
N3172FJ-2,115,1991,1,9088.40144457842,47.1857460006079,8161.6517573686,8.43566706510268
N3172FJ-1,115,1991,1,9070.49835195995,47.0821972528168,8146.56941941049,8.58540167432536
N4172FJ-2,107,1991,0,9073.15200954609,48.0359427226446,8145.84215663897,8.55576674715486
N4172FJ-1,107,1991,0,9072.71019827377,46.9157924266954,8150.39117436552,8.40775853114186
N2172FJ-2,112,1992,0,9076.54291142064,46.9354912466812,8156.52832396176,8.55535502965601
N2172FJ-1,112,1992,0,9057.42723679055,47.9454911337175,8146.80157494705,8.57884160399926
N4172FJ-2,107,1992,0,9069.04806191453,47.8724959826736,8144.73445834945,8.15833049048259
N4172FJ-1,107,1992,0,9075.07411522049,47.3836420197526,8149.21445158601,8.87199796102706
N2172FJ-2,112,1993,0,9073.99266346579,46.9479216597141,8155.05200650991,8.32659730134579
N2172FJ-1,112,1993,0,9055.61285559359,47.2843933120099,8149.1168862323,8.57707987098771
N4172FJ-2,107,1993,0,9066.87382328117,47.364079839911,8148.40225226978,8.39459060691203
N4172FJ-1,107,1993,0,9069.70315816321,47.8901643049261,8147.03033811758,8.30984695981726
N2172FJ-2,112,1994,0,9074.7507832578,47.7946626441949,8154.22158652064,8.55375585352696
N2172FJ-1,112,1994,0,9058.43725091878,47.4824149267758,8145.81533139065,8.36969087726475
N4172FJ-2,107,1994,0,9066.05352693069,47.7571487328061,8147.51387390123,8.4569643133969
N4172FJ-1,107,1994,0,9068.06973055789,46.430011071675,8151.76822924596,8.50069275657711
N2172FJ-2,112,1995,0,9073.04265690462,47.146698839433,8155.96022504729,8.37867046277449
N2172FJ-1,112,1995,0,9061.66053520258,47.5268522226804,8147.41266507498,8.4018285634077
N4172FJ-2,107,1995,0,9069.728157223,48.2245734697274,8146.24719430626,8.64296670830472
N4172FJ-1,107,1995,0,9069.31527635598,47.4297892094342,8149.33002764484,8.39053842671758
N2172FJ-2,112,1996,1,9076.02582607896,47.7312381082863,8159.32115287939,8.49236590519538
N2172FJ-1,112,1996,1,9055.36403172849,47.5060042672584,8150.66674008289,8.63488678720493
N4172FJ-2,107,1996,0,9068.03884662757,47.0955387170255,8149.30982274515,8.35930638850235
N4172FJ-1,107,1996,0,9072.13509406546,47.261066639053,8150.23955435994,8.1674190165111
N4172FJ-2,107,1997,0,9071.65510524552,48.8384816335766,8145.85330392928,8.58475002836301
N4172FJ-1,107,1997,0,9072.90231701595,47.4961886962532,8148.40247284623,8.33886625656038
N4172FJ-2,107,1998,0,9070.48581750921,47.6360794377687,8144.47355602766,8.21206630307881
N4172FJ-1,107,1998,0,9071.37741532531,47.0994652670927,8147.49193328714,8.38037281118473
N2172FJ-2,113,1999,1,9071.04909574414,46.5154642464236,8153.01070719324,8.32917100355238
N2172FJ-1,113,1999,1,9066.91474775713,47.0741110362166,8144.27335707813,8.47525241858316
N4172FJ-2,107,1999,0,9064.73725151615,47.730027601282,8143.14453332668,8.24884672994583
N4172FJ-1,107,1999,0,9072.00689204191,47.0682844550072,8145.24625231911,8.49051309961127
N2172FJ-2,113,2000,0,9069.58803880174,47.3369002491866,8155.00376036847,8.27627330191079
N2172FJ-1,113,2000,0,9056.92728581594,46.7843863920393,8147.91630748479,8.38066326785528
N4172FJ-2,107,2000,1,9066.99423570036,48.0258475831615,8148.06651789471,8.59900155054615
N4172FJ-1,107,2000,1,9069.09536279723,47.3254094770143,8148.05472886153,8.33119646629187
N2172FJ-2,113,2001,0,9073.16438969664,46.8639908398011,8155.86024388637,8.2625708182068
N2172FJ-1,113,2001,0,9062.78469450874,48.0476580615509,8143.81013628717,8.67722507908878
N2172FJ-2,113,2002,0,9075.86499258191,47.4800129858218,8154.4276461017,8.17010453629286
N2172FJ-1,113,2002,0,9061.90638273625,47.3351400373567,8145.87435880018,8.61875312169258
N3172FJ-2,116,2002,1,9081.4729860041,47.0794324797375,8161.26641369103,8.38319298680278
N3172FJ-1,116,2002,1,9054.07105872888,47.7105500879492,8151.31963748214,8.46425647624074
N2172FJ-2,113,2003,0,9072.97927253463,47.721651962711,8156.0621069134,8.25345956921949
N2172FJ-1,113,2003,0,9056.64115930639,47.4034539065617,8149.10330633441,8.47653037775488
N3172FJ-2,116,2003,0,9068.55088800713,47.7278441592246,8160.7762624409,8.16581128719956
N3172FJ-1,116,2003,0,9059.1548848339,47.0898307542569,8146.17458354971,8.56265860938212
N2172FJ-2,113,2004,0,9075.95853907834,47.274138841935,8158.15214039158,8.37081185144311
N2172FJ-1,113,2004,0,9062.51944421496,46.9213029156974,8150.46554821998,8.29842020449618
N3172FJ-2,116,2004,0,9078.29127631457,46.7411135525315,8161.61745832269,8.42780241911944
N3172FJ-1,116,2004,0,9065.09130031241,47.3450003235021,8152.43921966741,8.27621904813342
N2172FJ-2,113,2005,0,9073.77627516202,47.6400864223507,8157.07039289482,8.62546748460102
N2172FJ-1,113,2005,0,9061.89592465021,47.2290675618814,8143.12245159382,8.42777540986233
N3172FJ-2,116,2005,0,9071.62625389855,47.4219232284087,8158.41997615667,8.57361425355159
N3172FJ-1,116,2005,0,9060.39384033665,47.5641750817326,8145.9825518136,8.74277490181766
N2172FJ-2,113,2006,0,9075.64307952157,46.9609703917127,8154.6549675059,8.63453739483637
N2172FJ-1,113,2006,0,9065.09689959835,47.5648230058002,8146.10884199702,8.22551943836415
N3172FJ-2,116,2006,0,9078.07339538309,47.4175098465903,8151.78708089535,8.36012838781465
N3172FJ-1,116,2006,0,9065.7282222888,47.7482703351762,8141.67353599218,8.49497512722463
N2172FJ-2,113,2007,0,9077.99189093466,47.5327999011145,8157.27714260655,8.42295794383009
N2172FJ-1,113,2007,0,9062.5724332782,47.1683137399642,8141.26486351651,8.48248451626609
N3172FJ-2,116,2007,0,9073.19819548201,47.9852219364012,8153.40016456429,8.28383006102576
N3172FJ-1,116,2007,0,9064.69021149064,46.9243911158186,8151.45586499508,8.37220978368036
N2172FJ-2,113,2008,0,9076.1741134233,47.1767871788261,8159.57649301181,8.37159484356168
N2172FJ-1,113,2008,0,9061.52356520748,47.4277935090242,8146.71906245987,8.21709776941685
N3172FJ-2,116,2008,0,9081.62326915432,46.9586240555808,8156.87248886436,8.40249233623184
N3172FJ-1,116,2008,0,9055.92609067695,46.7269712541183,8147.46875807987,8.23250895604248
N4172FJ-2,108,2008,1,9071.5740996096,46.9101376530924,8150.79560754421,8.23851686650219
N4172FJ-1,108,2008,1,9063.48781024225,47.6753525648367,8142.19665314206,8.41987968573617
N2172FJ-2,113,2009,0,9076.70747560665,47.1593995290157,8152.19198774394,8.39418646268294
N2172FJ-1,113,2009,0,9067.75454675101,47.0730027192114,8140.46655947143,8.32728155214863
N3172FJ-2,116,2009,1,9075.80373575623,46.9083307415254,8163.78015506472,8.69832826825439
N3172FJ-1,116,2009,1,9062.78439133178,47.530811047446,8153.24584842001,8.37519709747857
N4172FJ-2,108,2009,0,9069.47769500143,46.7175571692907,8150.46054937504,8.31387894532309
N4172FJ-1,108,2009,0,9061.84185544899,46.8401003070535,8145.72869570647,8.5562142944622
N2172FJ-2,113,2010,1,9075.34283691441,47.3377974511012,8154.99241138221,8.54846478986246
N2172FJ-1,113,2010,1,9064.54291617534,47.5709471146959,8147.1152067567,8.43419684447108
N4172FJ-2,108,2010,0,9073.75859337449,47.3159931439447,8147.1465886972,8.27998540546072
N4172FJ-1,108,2010,0,9063.048694154,47.3030691407048,8143.03404971807,8.09605737627055
N4172FJ-2,108,2011,0,9077.28554197442,47.6287755797894,8148.86979001059,8.63086494815474
N4172FJ-1,108,2011,0,9059.46793365218,47.3732537060729,8141.75102179829,8.55434302561018
N3172FJ-2,117,2012,1,9076.30211409685,47.6333742810521,8160.75445351477,8.09448851507986
N3172FJ-1,117,2012,1,9067.08381490121,47.2787382166946,8141.46665078539,8.34437240920976
N4172FJ-2,108,2012,0,9072.64109543942,47.8695802249236,8152.46762756627,8.41709877556399
N4172FJ-1,108,2012,0,9065.90632448729,47.2910503761916,8144.13967343576,8.37826117913778
N3172FJ-2,117,2013,0,9071.76043199027,46.9520039546717,8161.04703713772,8.48953862777699
N3172FJ-1,117,2013,0,9067.04659914174,47.5671727854267,8149.05393374718,8.3911841065822
N4172FJ-2,108,2013,1,9072.60297460064,47.8379562289592,8151.8798368067,8.64745505899528
N4172FJ-1,108,2013,1,9061.72738201528,48.1571739051405,8140.90990619935,8.46604443878313
N2172FJ-2,114,2014,1,9070.03488929735,47.2621966606136,8158.34412907879,8.12897774569489
N2172FJ-1,114,2014,1,9063.69520455875,47.1152944692007,8146.79413305084,8.49618712657286
N3172FJ-2,117,2014,0,9063.82938375794,46.8129246518217,8161.21937297817,8.27407998708603
N3172FJ-1,117,2014,0,9058.64953257372,46.9977793399832,8146.4070214417,8.7148684914931
